,review,label
3864,"bu kitabı Selçuklular dönemiyle ilgili çerçeve bilgi edinmek açısından faydalı buldum, kitapta bahsedilen Claude Cahen' in Osmanlılardan Önce Anadolu eserini de merak edip hemen okudum. Türklerin Tarihi kitabını, Claude Cahen' in çalışmasını okumama vesile olduğu için sevdim.",1
3865,Hayatımda okuduğum en iyi kitap diyemem ama gayet güzeldi. Betimlemeler güzel ama çok sıkıldığım sayfalar da oldu. Tavsiye ederim.,1
3866,"ilk okumaya bu kitapla başlamıştım, ağlamıştım hikayesine herkesin yaş kaç olursa olsun okuması gereken bir kitap",1
3867,bir otobüs yolculuğunda okuyup bitirdiğim hala iyi mi kötü mü olduğuna karar veremediğim bir kitap..,1
3868,başta severek okumaya başladım ama sonlara doğru çok fazla masalsı olması sıktı,1
3869,"Akıcı,değişik tarzda yazılmış,Türk filmi tadında bir konusuyla karşımıza çıkan kitap.",1
3870,Sürükleyici güzel bir kitap. Vakit geçirmek için ideal ama biraz abartıldığını düşünüyorum. Beklentinizi çok yüksek tutmayın.,1
3871,Şems ve Mevlana kısmı beni çok etkilemişti. Genel itibariyle çok beğenmedim.,1
3872,"Sadık Hidayet'in en ünlü romanı olmasına rağmen beni içene almadı. Zaman mekan kişi algısı olmayan, anlaşılması zor bir kitap",1
3873,Beklentimi pek karşılamadı yinede okunabilir,1
3874,Kitabın güzel ve merak uyandıran bir konusu var. Bir çok yeni bilgi de öğretiyor. Hikaye güzel ve seri ilerlerken kitabın sonuna geldiğinizi kitap bitince anlıyorsunuz ancak kitap hiç de umduğunuz gibi bitmiyor. Sanki artık kitabı bitirmek gerek diye bitirmiş gibi olmuş. Yine de kalemin güçlülüğü için 3 yıldız.,1
3875,Nasıl bu kadar ünlü olduğunu hala anlayamadığım bir eser.Açıkçası kendimi zorlayarak bitirdiğim bir kitap oldu.,1
3876,çok övgüyle bahsedilen bir kitaptı.Fakat ben bahsedildiği kadar umduğumu bulamadım kitabın son 10 sayfasında kitap hakkında çıkarılabilecek anlamlar hakkında belli yazarların yorumları vardı onları okuyunca 'vay be! bunumu demek istedi' diye şaşırdığım oldu daha iyi anlamak için dikkatli okuyun,1
3877,Yeni okumaya başladım sürükleyici bir kitap,1
3878,fazla abartılan kitaplardan,1
3879,Konu yazarın diğer eserlerine göre biraz zayıf. Anlatım sürükleyici rahatça okunacak bir eser.,1
3880,"Sürükleyici, konusuyla etkileyici, ilginç bir kitap....",1
3881,icerisindeki felsefi sayfalar biraz daha yavas okunmali ama hikaye kismi de ayrica etkileyici,1
3882,İlk kitaptan sonra daha yavaş okunuyor ama 3.kitap biraz daha iyi olduğu için bunu da okumanızı tavsiye ederim.,1
3883,çok sevdiğim bir abime alınabilecek en güzel hediyeydi. kendisi okuduktan sonra görüşlerini alarak bir tane de kendi kütüphaneme almayı düşünüyorum.,1
3884,İlk romanı olduğu için gayet başarılı buldum fakat genele baktığımda beni tatmin eden bir kitap değildi.,1
3885,çok akıcı bir kitap bir saatte btrdım,1
3886,ilginç ve farklı bir bakış açısı olan bir kitap...,1
3887,stefan zweig'in sevdiğim kitaplarından. tavsiye ederim,1
3888,Kitabı okurken yazarı karşınızda dinliyor gibi oluyorsunuz fakat tarihini bilen biri iseniz beklentinizi yüksek tutmayın derim,1
3889,Umursamaz ve bir o kadar da nesnelere ve insanlara yabancı bir anlatımla yazılmış kitap okumasanız da çok bir kaybınız olmayacağını düşünüyorum açıkçası ..,1
3890,anlatıldığı gibi bulmadım düşüncelerini daha derli toplu bir şekilde anlatsa idi basarılı bir kitap olurdu sıkıcı geldi dünyanın en uzun cümlesini bulabilirsiniz bu kitapta:),1
3891,düşünce ve mesaj olarak iyi ancak edebiyat olarak zayıf eserdir. sistem ve ideoloji üzerine farklı bakış açıları kazandırıp düşündürebilir ancak hikayenin kurgusu olmamıştır.,1
3892,"satrançtan sonra okuyunca çok beğenemedim. ""ah ne güzel koşulsuz bir aşk"" kurgusu bana hitap edemedi",1
3893,çok okunan çok satış yapan kitap olduğu için okudum fakat beni çok etkilemedi yavan gibi geldi,1
3894,Yoğun odak isteyen bir kitap olduğunu düşünüyorum. Aksi halde olayları karıştırmanız muhtemel.,1
3895,Açıkçası beklentimi pek karşılamadı.Kitabın bazı yerlerinde tekrarlar olduğu için sıkıcı geldi. Tekrarlamalar yerine daha kısa olabilirdi.,1
3896,abartıldığı kadar da değil bence pek de hoşuma gitmedi.,1
3897,hediye olarak aldım evde oynayacak oyun bulamayan annelere,1
3898,"Mevlüt, sıcacık bir karakter. Mevlüt de hepimizden bir parça var.",1
3899,Farklı Tanrı tasavvurlarını dışarıdan objektif bir gözle anlatmaya çalışan bir kitap. Prof. Azur ve teoloji üzerinden ilerleyebilse roman daha başarılı ve ses getirebilir olurdu. Dine ve yansımalarına objektif bir gözle bakilabilsede dinin yaşınılan hali bizatihi sübjektiftir. Biz ancak onun dışarıya çıkış şeklini görebiliriz. Dışarıya çıkan kısmınında ne kadar din ne kadar başka birşey olduğunu da ne biz bilebiliriz ne de onu yaşayan. Allahü Alem.,1
3900,"Üslûp akıcı, kitap rahat bir şekilde gidiyor. Okunabilir ama bana pek bi şey katmadı.",1
3901,çok fazla şişirilmiş bir kitap beğenemedim doğrusu..,1
3902,"Birçok şey hakkında “Neden” diye sorarsan ve bunu sürdürürsen, sonunda epey mutsuz olabilirsin.",1
3903,Çok beğenerek okuduğum bir kitap oysa çok fazla beklentiye girmiştim,1
3904,fena değil okunulabilir ama hayalkırıklığı oldu benim için,1
3905,farkli ve ilgincti guzel kurgu,1
3906,Güzel öyküler var içinde okunabilir,1
3907,kitabın sonu eksik gibi,1
3908,konusu ilgimi çeken ve merak ettiğim bir kitap ama çevirisi gerçekten aşırı aşırı kötü. keşke başka bir yayınevi daha çevirip yayımlasaydı da daha güzel okuyabilseydik.,1
3909,"Para kazanmak için çiftlik çiftlik gezen iki tarım işçisinin, iki yoldaşın hikayesi. Kitap kısa olduğu için bir günde okudum bitirdim. Kitap güzel ama ben fazla abartıldığını düşünüyorum. Yani alın okuyun tabi ama daha genç yaşlardayken mesela lisedeyken okusam belki kitap beni daha fazla etkilerdi. Az sayıda betimleme var fakat betimlemeler beni yorduğu için bir kaç paragrafta sıkıldım ama kitap yine de çok akıcı rahat okunuyor. Saf duyguları hayalleri göreceksiniz bu kitapta. Kesinlikle okunmalı demiyorum! Ama iyi bir hikaye verilen mesaj da duygusal anlamda etkileyici.",1
3910,Kadin tutkusu üzerine... Beğendim ve tavsiye ederim..okurken kendinizi aci cekerken bulabilirsiniz..,1
3911,"Yazar, pek çok yerde gereksiz açıklamalar yaparak sonraki adımları açık ediyor. Okur, olarak saklı tüm gerçekleri çok önceden tahmin ediyoruz ve hemen hiçbirinde de yanılmıyoruz.",1
3912,"""Nerden geldik nereye gidiyoruz""un nerden geldik bölümünü anlatan bir kitap",1
3913,Kürk Mantolu Madonna' yı okuduktan sonra bu kitabını da merak ettim aldım. Diğerine göre daha durağan ancak yazar gerçekten ruhsal tespitleri çok iyi yapıyor. Kitapları kitaplığıma renk katıyor.,1
3914,baya bir sıkıldım ya oysa ki büyük bir hevesle almıştım,1
3915,"Her ne kadar orjinal metindeki dönemin ""Jeansliteratur"" özelliklerini taşıyan kısımlar çeviride kaybolsa da ve Ahmet CEMAL çevirisindeki ""Gönülçelen"" başlığı yerine bu başlık kullanılsa da ilk örneklerden olduğundan okumaya değer.",1
3916,Kitabı tavsiyeler ve duyduğum iyi yorumlar üzerine okudum. Kitap akıcıydı ama beklentiyi yükselttikleri ve mutsuz son olması dolayısıyla olsa gerek bittiğinde çok da memnun değildim.,1
3917,okunması gereken bi kitap ama aman aman bi yanı yok,1
3918,Biraz yavaş ilerlemesine rağmen konu ve dil güzel.,1
3919,Çocuk dilinden anlatılan bana göre sıkıcı bir kitap,1
3920,MÜKEMMEL BİR ÖYKÜ,1
3921,Ömer Hayyam'lı bölümler çok iyi ama günümüze yakın zamanda geçen kısım vasat ve sıkıcı.,1
3922,Okudum. Güzel ama çokta abartılmış.,1
3923,Kitabın konusunu bilemem ama bu kitapta en zevk aldığım şey kitap okuyormuş gibi hissetmemem.Sanki eski bir dostum bana anılarıanlatıyormuş gibi geldi.Bu kitabı okuyacaksanız kahvenizi sigaranızı hazırlayın.,1
3924,Ortalara doğru zamanla ilgili farkındalık yaratması etkileyiciydi. Fakat beklentimi yüksek tuttuğumdan olsa gerek tam anlamıyla zevk aldığım söylenemez.,1
3925,okurken çok sıkıldım. sürekli aynı kelimeleri tekrar etmiş. sıkıcıydı.,1
3926,Kitabın reklamajına göre hikayenin içeriği beklentimi karşılamadı. Karakterlerin konuşturulması kitabı akıcı kılsa da hikaye gereğinden fazla uzun.Kitabın sonu ise birden bire biten bir sinema filmi gibi. Kitap kendini okutsa da bitirdikten sonra aklınızda kalacak tek şey Mevlüt ve bozası ...,1
3927,Kitapla ilgili çok da birşey anlatmaya grek yok. Tv de yeterince reklamı olan bir kitaptı. Alıp okunabilir.,1
3928,İlgi çekici bir kitap hiç yoktan okunası bi şey,1
3929,Bir serenad bir kardeşimin hikayesindeki TADI bulamasamda okudum.karakterler çok fazlaydı ama bazı konular çok güzel işlenmişti..,1
3930,her yaştan okura hitap eden yapıtlardan birisi de Simyacı,1
3931,Yazar kurduğu dünya ile adeta büyülüyor...öYLE BİR HAYAL GÜÇÜ İLE YAZILMIŞ Kİ İÇİNDEN YAŞIYOR..ÇIKMAK İSTEMİYORSUNUZ..BİLİM KURGU VE HAYAL DÜNYANIZI ÇOK GELİŞTİRECEK BİR KİTAP,1
3932,"Abartıldığını düşündüğüm bir kitap,",1
3933,"Odamda beni kitaplarım bekler. Bu yegâne tesellidir.

Sabahattin Ali

en sevdiğim sözlerdendir.",1
3934,Akıcı bir metin okumak isteyenler için tam anlamıyla aksiyon filmi tadında bir roman. Edebiyata hizmet ettiğini söyleyemeyeceğim. İz bırakan bir şeyler okumak isteyenlere tavsiye edemeyeceğim.,1
3935,gençlik cagındaki bir gecin isyanını hayata karşı ugrası bunalımlarını anlatan,1
3936,"Dili çok basit, edebi bir zevk alamadım. İç sayfalara göz atmadan almayın, burdaki yorumlar yanıltıcı olabilir.",1
3937,gerçekten beklenti düşük tutularak okununca güzel olacak bir kitap ben biraz fazla beklenti iinde olduğumdan galiba biraz hayalkrıklığı oldu ama yine de güzeldi,1
3938,maalesef çok başarılı bulamadığım stefan zweig kitabı.,1
3939,Eminim kaliteli bir kitaptır fakat başlarda çok sıktığı ve elimde daha iyi kiyaplar olduğu için bırakmıştım tekrar okumayı düşünüyorum fakat şimdilerde herkesin elinde olan ve fazla abartılan bir kitap,1
3940,Akıcı bir dille kaleme alınmasına rağmen çoğu noktalarda tıkanıp kalmama neden olan türde bir eserdi..,1
3941,içimi ısıttı... tavsiye ederim...,1
3942,Hem akıcı hem sıkıcı bulduğunuz yerleri olabilir. Gençlik için ilginc bir kitap,1
3943,"İskender Pala'nın romanları dışındaki Divan edebiyatına ilişkin kitaplarını da okudum tüm kitaplarını zevkle okudum bu kitabı hariç. edebi açıdan çok fakir bir eser, kurgu da doyurucu değil.",1
3944,Güzel betimlemeleri olan bir kitap tavsiye ederim,1
3945,"kürk mantoluya olan aşkın yanı sıra , içe kapanık ruh hali bir adamda nasıl olur'u da hissettiren bir kitap.",1
3946,abartılacak kadar bir şey yakalayamadığım kitap oldu kendisi. sonunu zor getirdim diyebilirim. seveni olduğu kadar sevmeyeninde çok olduğunu düşünüyorum.,1
3947,Okurken bayagı sıkıldıgım fakat bunun benim kitap tercihlerimden kaynaklı oldugunu düşündügüm bir eser.Platonik bir aşkın patolojisi desek yalan olmaz gibi.Yine de birkaç yerde içim sızlamadı degil.,1
3948,Başlarda gayet akıcı ilerleyen bir kitap ama ortalarda sıkmaya başlıyor. Okunabilir.,1
3949,İnsanın kendisini eleştirmesini sağlayan bir kitap.Kitabı okurken ''Daha fazlasını yapmaya potansiyelim varken neden yapmıyorum?'' sorusunu kendime çok sordum.Bazı yerlerinde sıkılsam da beni etkiledi.,1
3950,"insanı suç işlemeye zorlayan sebepler, bu sebepleri haklı çıkartacak düşünceler. yazılı kurallara göre suç olan , insanın kendi iç dünyasında da gerçekten suç mu? insan bir suç işlerken haklı sebepleri olabilir mi? o halde bu suç cezasız kalmalı mı? yazarın dünyanın kanuni düzenini sorguladığı ,kahramanın kendi iç dünyasında git geller yaşadığı bir hikaye.",1
3951,Orjinalini de cevrimi de okudum. Cocuk hikayesi gibi gelebilir ama gercekten altinda verilen cok fazla mesaj var. Ogrencilerime de okuttum. Siz de deneyin..,1
3952,Stefan Zweig'in okuduğum ilk kitabıydı. Fena değil.,1
3953,"Muhteşem, okuyup da sevmeyen görmedim.",1
3954,"bitirmek için kendimi çok zorladım bana çok akıcı gelmedi, final hariç.",1
3955,Değişen hiçbirşey yok. Biraz güce sahip olunca bunu başkaları üzerinde otorite kurma hakkı olarak görenlerin hikayesi. Çok ilgi çekiciydi.,1
3956,Zor bitirdiğim bir kitap,1
3957,Anlatım dili çok hoş fakat insana sürekli ölümü hatırlatan bir kitap.,1
3958,"Çok akıcı olmasa da, perşembenin gelişi çarşambadan bellidir, bakış açısını kazandırabilecek nitelikte. Nobel ödüllü oluşu da okumak için bir neden.",1
3959,çok farklı şekilde olay örgüsüne sahip okunması gereken romanlardan,1
3960,Dili sade ve verilen örneklerin bizim ülkemizden olması (her ülkeye kendi bildiği örnekleri vermiş yazar) artı yönleri. Ama bazı yerlerde gerçekliği sorgulanan şeyler gerçekmiş gibi kabul edilmiş bu da eksi bir yön.,1
3961,sonunda ne olacağını azimle beklediğim kitap..,1
3962,çeşitli karakterler ve onların hikayeleri ile geçmiş ve bugün arasında gidip gelmelere yer vermiş yazar.Yazım tarzı değişmiş bence...,1
3963,ıcındekı oyunları oynamak o kadar kolay ve hemen yapılabılecek seyler olmasada boş zamanları olan anneler okuyabılır,1
3964,Beklenenin altındaydı bence. Biraz da karışık geldi,1
3965,"Kitabı ABD'nin en cok okunan kitapları listesinde gorunce okumaya karar verdim. Grinin 50 Tonu trendinden sonra simdi de bu sekilde ""soft"" bir akım var. Dusene yardım edeceksin ve sakatlıgın yoksa mutlu olmak lazım dedirtiyor kitap. Tatilde okunabilecek bir kitap, surukleyici, ancak bir serinin bir sonraki kitabını okumayı dusunmuyorum.",1
3966,"Latin edebiyatına giriş amacıyla okunabilir. Marquez'in daha az can sıkıcı kitabı, ama okumanın kötüsü olmaz alın okuyun,okutun.",1
3967,sonu çok hoştu ve ben okurken bazen sıkıldım. genel olarak hoş bir kitap ama bitse de kurtulsam dediğim anlar olmadı değil,1
3968,hiç beklediğim gibi çıkmadı.alıpta geri vermek istediim nadir eserlerden olduğunu söylemeliyim.şeker portakalı havası verilmek istenmiş ama olmamış,1
3969,Klasik bir roman kurgusu yok biribiriyle ilgisiz görünen ama hayatin bir noktadinda mutlaka kesişmiş oldugunu düşündügüm degisik bir eser olmus.Bazı sayfalari okurken geçtiğimiz yılların gerçeklikleriyle karsilastiğım için okudugum sey roman mı gazete mi şaşıyorum.,1
3970,Kitabın geneli çok ta mükemmel olmasa da; sonundaki sürpriz ile okuyucusunu mutlu ediyor.,1
3971,john verdon un ilk kitabı olmasına rağmen herkesin çok başarılı bulup hayran olduğu aklından bir sayı tut u büyük beklentiyle aldım. hikayenin akışı çok iyiydi heyecan hep doruktaydı ama dedektif gurney cinayeti çözüp açıklamasını yaptığında çok mantıksız geldi. tamamen olasılık üstüne olması benim için hayal kırıklığına yol açtı.,1
3972,YAŞADIĞIMIZ OLAYLARA FARKLI BİR AÇIDAN BAKMAMAIZI SAĞLAYABİLCEK CİNSTEN BİR ROMAN.,1
3973,Sonu tam bir hayal kırıklığıydı..,1
3974,"Dönemin ve ülkenin koşulları gereği üzerine yazılması gereken ancak konunun yüzeysel kaldığı, yazarın tarafını belli etmeden geçemediği, günlük konuşma diliyle yazılmış bir kitap. Livaneli güzel konuları sığ bir dille anlatmaya çalıştığı için döneme damgasını vuramıyor. IŞİD zulmünü, mültecilerin hikayelerini, batının savaşını, bir insan olarak hissettiklerini daha sert ve etkileyeceği bir dille anlatmış olsaydı başarılı olurdu.",1
3975,"10.000 yıllık insanlık tarihine farklı bir bakış acısı. Faydalı bir kitap, bilgi içeriyor. Dili sıkıcı değil, sizi teknik terimler ile boğmuyor.",1
3976,Tam bir macera... yazarın sade anlatımıyla cok keyif aldım,1
3977,beğenerek okudum. tavsiye ederim.,1
3978,"Sular seller gibi abartılacak bir yanı yok, ancak yazıldığı zamana kıyasla farklı bir kitap oldugu söylenebilir.",1
3979,yorucu olmayan kısa sürede okunabilecek bir kitap,1
3980,"kurgusu güzel, içinde geçen hikaye oldukça zekice.",1
3981,Çok ilginç bi kitaptı..,1
3982,Hikmet Anılın diğer kitaplarına göre biraz daha zorlama olmuş,1
3983,"Yazar okuyucuyu beklenen olaya getirene kadar beklentiyi zirveye çıkarıyor ancak o olay geldiğinde hayal kırıklığına uğratıyor. 3 kızla alakalı beklenen yeterlikte dostluk hissi kurulamadığını hissettiriyor.
Bunların hepsi bir kenara ana karakterin çıkmazlarının içerisinde okuyucu kendini bulabiliyor. Soru işaretleri düşündürücü ve yerinde. Sorgulamalar başarılı.",1
