,review,label
4158,"A friend gave me a few of these and overall I like them.  I'd give them 3.5 stars if I could.  Having said that, I don't like them as much as a regular nylon pick.  The star hole just feels a bit weird to me, though I could probably get used to it.  I'm glad I got to try these, but these won't replace my favorite nylon picks.",1
4159,"good color  good strap......the ERNIE BALL advertisement bugs the crap out of me it just sticks out....people ask me who is Ernie.....big big bummer for me.......
I feel these straps should be give aways for advertisement.....I bought several colors and i am sad about the big ERNIE BALL print right in the front of my stap....wish I would of noticed that....It is an eye soar.",1
4160,Having a hard time reducing echo effect requires a lot of getting used too. Its plenty loud enough just not thrilled about tone,1
4161,"Update: The digital display and buttons on one of these lights went out, so I have lowered my score. Had no trouble returning it though. This review is for both the 18 and 24 LED versions. The casing is cheap and plastic. BUT, it is super bright and works exactly as it should. I plan to use these for ambient lighting as well as stage lighting in a music venue. The DMX ports seem tighter than they should be. I had to use lots of force and wiggle the cables into place. The only difference between the 18 and 24 LED version is that the 18 LED light has no pure white LEDs, so there is no pure white light option. Otherwise, they are the same.",1
4162,"When this tuner arrived, I didn't love it, I didn't hate it.  Being over fifty, I appreciated the large display, but I was not perfectly satisfied.  As for the company itself, KLIQ, when they say they work hard to build customer satisfaction, they really mean it.  They refunded my money quickly, and I do believe they are committed to building good products.  I have to give the company itself 5 stars for the effort, the quick response, and hopefully, I can buy a future tuner from them that I will love and use every day.",1
4163,"I bought this for my grandson so that he would leave my guitar amp alone, turns out that I use this amp more, with it's clear sound I just plug in my guitar and go anywhere and practice.",1
4164,"You will need to ad tools as you go, in fact, if you play harps other then Lee Oskar's you will find some of the tools in kit to be of little or no value. ...word to the wise, its only a start! ... the gaping & pinging tool is the same one used Pro tuners at the Lee Oskar factory and is of an outstanding shape for any harmonica so it may be nearly worth the price of the kit by itself",1
4165,"Hi folk ...  JUST TO BE CLEAR...
This is a awesome bulk pack ...  here is why ...
You've got a VERY NICE carrying bag, three cable and tree stand.
The Mic Cable are in pretty shape, fair quality!! and a good lenght. BUT (yes there's a ""but""...) the quality of the stand is ""amateur"" .  If you want a stand to be fold and unfold every day (as for a sound company) or even a week-end musician...  you will be disapointed by the stand themself. If you want to use this stand in a ""stable"" environnement it will work very good.  Per exemple, you want to mic a ""in house"" drum kit in a studio and keep it there for a while.  Wow... it Worth every penny.  But don't overrated this product with 5 star ""wow amazing"" etc... ...  it's NOT amazing but it still one of the best deal in amazon's musical store.",1
4166,"The chain is a bit long... without a wingnut it falls out... and it is quite big, so most stands youput a wingnut and it tightens the cymbal.",1
4167,"This guitar was purchased at a local store near me. I fell in love with the looks and the build, very nice construction and action was decent, strings were a bit rusted but I usually change strings on every guitar I buy so no big deal there so took it home. After a setup and new strings, I played it for a few days but the honeymoon ended fast, yes it's very comfy and looks awesome but when it comes to its sound, it just left me empty.
The S34C sounded flat and dull compared with other budget guitars in the same price range that I own especially the Yamaha guitars, even the Jasmine S35 runs circles around it.
This is not the worst guitar I've heard but when there's others that just sound so much better for the same price, why bother?",1
